\n
\nDer Nordosten Australiens besitzt das für die Kaffeeproduktion ideale Klima und hat den unschätzbaren Vorteil, dass die üblichen Krankheiten der Pflanze hier nicht vorkommen. Der einzige schädliche Einfluss von Mutter Natur auf der Skybury Plantage besteht aus vereinzelt auftretenden Känguruh - Horden, die die kleineren Pflanzen niedertreten.
\n
\nDer Kaffee wird in kunstvoll bedruckten Jutesäcken abgepackt die Motive aus der Höhlenmalerei in der Umgebung zeigen.",,,taxable,reduced-rate,1,,,0,0,,,,,1,,,,"KAFFEE, KAFFEE > SINGLE ORIGINS",,,https://staging.our-working.space/wp-content/uploads/2017/09/Australien-Skybury.jpg,,,,,,,,,3,Gewicht,250g,1,1,Mahlung,"Filter, ganze Bohne, Herdkanne, Siebträger, Stempelkanne",1,1,Röstung,Mittel,1,1,false,2,default,"Weich, mild, süßlich, floral mit würzigem Abgang.",,Mareeba,Arabica,Typica,"Arabica Kaffees gibt es in einer Vielzahl von Varietäten. Sie unterscheiden sich optisch (Blattform, Fruchtfarbe oder Fruchtanordnung) und geschmacklich (aromatische Komplexität, Süße und Säure).
<p style=""text-align: right;""><a href=""/kaffeewissen/#varietaten"">&gt; MEHR</a></p>","Oktober – Januar",washed,,default,false,,#f7edde,true,true,true,false,,padding-medium,,#ffffff,,,,#ffffff,textaligncenter,transparent,full-image,,bg-static,false,,transparent,0.7,,,_blank,#ffffff,#9f403c,,,#ffffff,#9f403c,,,fade,true,true,self,,,,,,,,,#ffffff,#9f403c,,,3.0001,9.75,9.75,2123,2123,9.75,9.75,2123,2123,"<strong>Natural </strong>(trocken aufbereitete) Kaffees haben oft viel Süße, einen vollen Körper und ausbalancierte Fruchtnoten.
<strong>Washed </strong>(nass aufbereitete) Kaffees zeichnen sich durch eine feine, meist komplexe Aromatik mit einem leichten Säuregrad aus.
<strong>Honey </strong>(halbtrocken aufbereitete) Kaffees haben meist eine leichte Säure gepaart mit Süße und aromatischer Intensität.
<p style=""text-align: right;""><a href=""/kaffeewissen/#aufbereitung"">&gt; MEHR</a></p>",Australien,Australien,,"550 – 600 m","wenig Koffein",0,'-1,'-2,,cm,,,,,,,no,,,,,,,,,
2123,variation,,"Australien Skybury",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"9,75",,,,,,,id:2121,,,,,,2,Gewicht,250g,,1,Mahlung,Stempelkanne,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0001,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Australien Skybury",,,,cm,,'-1,'-1,
2124,variation,,"Australien Skybury",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"9,75",,,,,,,id:2121,,,,,,3,Gewicht,250g,,1,Mahlung,Filter,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0001,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Australien Skybury",,,,cm,,'-1,'-1,
2125,variation,,"Australien Skybury",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"9,75",,,,,,,id:2121,,,,,,4,Gewicht,250g,,1,Mahlung,Herdkanne,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0001,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Australien Skybury",,,,cm,,'-1,'-1,
2126,variation,,"Australien Skybury",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"9,75",,,,,,,id:2121,,,,,,5,Gewicht,250g,,1,Mahlung,Siebträger,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0001,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Australien Skybury",,,,cm,,'-1,'-1,
2127,variation,,"Australien Skybury",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"9,75",,,,https://staging.our-working.space/wp-content/uploads/2017/09/Australien-Skybury.jpg,,,id:2121,,,,,,0,Gewicht,250g,,1,Mahlung,"ganze Bohne",,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0001,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"Australien Skybury",1,,,cm,,'-1,'-1,
2165,variable,,"Kolumbien Supremo",1,0,search,"Unser Supremo stammt aus der Region Huila. Sie liegt im Südosten des Gebirgszuges der Kordilleren, der das Land von Nord nach Süd durchzieht.","Kolumbien ist der weltweit größte Erzeuger von hochwertigen Arabica Kaffees. Die hohen Lagen an den Ausläufern der Anden lassen die Kaffees langsam reifen und das Geschmacksprofil entwickeln. Es werden ausschließlich gewaschene Arabicas produziert.
\n
\nAls Supremo werden die qualitativ besten Kaffees bezeichnet. Nur die größten Bohnen mit einer Siebgröße von 17 oder 18 dürfen so bezeichnet werden.",,,taxable,reduced-rate,1,,,0,0,,,,,1,,,,"KAFFEE, KAFFEE > SINGLE ORIGINS","bitterschokoladig, fruchtig, karamell, klar, mittlerer körpoer, nussig",,https://staging.our-working.space/wp-content/uploads/2017/09/Kolumbien-Supremo-1-1.jpg,,,,,,,,,8,Gewicht,"250g, 500g, 1000g",1,1,Mahlung,"ganze Bohne, Siebträger, Herdkanne, Filter, Stempelkanne",1,1,Röstung,Mittel,1,1,false,2,default,"Mittlerer Körper, sehr angenehm und klar im Abgang.
Bitterschokoladig, nussig, leicht fruchtig mit Noten von Karamell.",,Huila,Arabica,"Caturra, Typica, Colombia","Arabica Kaffees gibt es in einer Vielzahl von Varietäten. Sie unterscheiden sich optisch (Blattform, Fruchtfarbe oder Fruchtanordnung) und geschmacklich (aromatische Komplexität, Süße und Säure).
<p style=""text-align: right;""><a href=""/kaffeewissen/#varietaten"">&gt; MEHR</a></p>","Oktober - Dezember",washed,,default,false,,#f7edde,true,true,true,false,,padding-medium,,#ffffff,,,,#ffffff,textaligncenter,transparent,full-image,,bg-static,false,,transparent,0.7,,,_blank,#ffffff,#9f403c,,,#ffffff,#9f403c,,,fade,true,true,self,,,,,,,,,#ffffff,#9f403c,,,8.0001,6.40,23.50,2180,2175,6.40,23.50,2180,2175,"<strong>Natural </strong>(trocken aufbereitete) Kaffees haben oft viel Süße, einen vollen Körper und ausbalancierte Fruchtnoten.
<strong>Washed </strong>(nass aufbereitete) Kaffees zeichnen sich durch eine feine, meist komplexe Aromatik mit einem leichten Säuregrad aus.
<strong>Honey </strong>(halbtrocken aufbereitete) Kaffees haben meist eine leichte Säure gepaart mit Süße und aromatischer Intensität.
<p style=""text-align: right;""><a href=""/kaffeewissen/#aufbereitung"">&gt; MEHR</a></p>",Südamerika,Kolumbien,,"1.000-2.000 m",,0,'-1,'-2,,cm,,,cm,,,,no,,,,,,,,,
2166,variation,,"Kolumbien Supremo",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"6,40",,,,,,,id:2165,,,,,,2,Gewicht,250g,,1,Mahlung,Siebträger,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kolumbien Supremo",,,,,,,,
2167,variation,,"Kolumbien Supremo",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"6,40",,,,https://staging.our-working.space/wp-content/uploads/2017/09/Kolumbien-Supremo-1-1.jpg,,,id:2165,,,,,,0,Gewicht,250g,,1,Mahlung,"ganze Bohne",,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kolumbien Supremo",1,,,,,,,
2168,variation,,"Kolumbien Supremo",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"23,50",,,,,,,id:2165,,,,,,12,Gewicht,1000g,,1,Mahlung,Siebträger,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0013,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kolumbien Supremo",,,,,,,,
2169,variation,,"Kolumbien Supremo",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"23,50",,,,,,,id:2165,,,,,,11,Gewicht,1000g,,1,Mahlung,"ganze Bohne",,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0012,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kolumbien Supremo",,,,,,,,
2170,variation,,"Kolumbien Supremo",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"12,80",,,,,,,id:2165,,,,,,10,Gewicht,500g,,1,Mahlung,Stempelkanne,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0011,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kolumbien Supremo",,,,,,,,
2108,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"6,40",,,,,,,id:2086,,,,,,2,Gewicht,250g,,1,Mahlung,"ganze Bohne",,1,Röstung,Dunkel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0003,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2109,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"6,40",,,,https://staging.our-working.space/wp-content/uploads/2017/09/B-Brasil-Lagoa-1.jpg,,,id:2086,,,,,,0,Gewicht,250g,,1,Mahlung,"ganze Bohne",,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0001,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",1,,,,,,,
2110,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"23,50",,,,,,,id:2086,,,,,,24,Gewicht,1000g,,1,Mahlung,Siebträger,,1,Röstung,Dunkel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2111,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"23,50",,,,,,,id:2086,,,,,,23,Gewicht,1000g,,1,Mahlung,Siebträger,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0024,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2112,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"23,50",,,,,,,id:2086,,,,,,27,Gewicht,1000g,,1,Mahlung,Stempelkanne,,1,Röstung,Dunkel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0028,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2113,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"23,50",,,,,,,id:2086,,,,,,28,Gewicht,1000g,,1,Mahlung,Stempelkanne,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0029,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2114,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"23,50",,,,,,,id:2086,,,,,,26,Gewicht,1000g,,1,Mahlung,Herdkanne,,1,Röstung,Dunkel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0027,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2115,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"23,50",,,,,,,id:2086,,,,,,25,Gewicht,1000g,,1,Mahlung,Herdkanne,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0026,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2116,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"23,50",,,,,,,id:2086,,,,,,30,Gewicht,1000g,,1,Mahlung,Filter,,1,Röstung,Dunkel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0031,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2095,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"12,80",,,,,,,id:2086,,,,,,15,Gewicht,500g,,1,Mahlung,Herdkanne,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2096,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"12,80",,,,,,,id:2086,,,,,,18,Gewicht,500g,,1,Mahlung,Filter,,1,Röstung,Dunkel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0019,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2097,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"12,80",,,,,,,id:2086,,,,,,17,Gewicht,500g,,1,Mahlung,Filter,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0018,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2098,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"12,80",,,,,,,id:2086,,,,,,11,Gewicht,500g,,1,Mahlung,"ganze Bohne",,1,Röstung,Dunkel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0012,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2099,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"12,80",,,,,,,id:2086,,,,,,12,Gewicht,500g,,1,Mahlung,"ganze Bohne",,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0013,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2100,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"6,40",,,,,,,id:2086,,,,,,4,Gewicht,250g,,1,Mahlung,Siebträger,,1,Röstung,Dunkel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2101,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"6,40",,,,,,,id:2086,,,,,,3,Gewicht,250g,,1,Mahlung,Siebträger,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0004,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2102,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"6,40",,,,,,,id:2086,,,,,,10,Gewicht,250g,,1,Mahlung,Stempelkanne,,1,Röstung,Dunkel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0011,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2103,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"6,40",,,,,,,id:2086,,,,,,9,Gewicht,250g,,1,Mahlung,Stempelkanne,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0010,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2104,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"6,40",,,,,,,id:2086,,,,,,6,Gewicht,250g,,1,Mahlung,Herdkanne,,1,Röstung,Dunkel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2105,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"6,40",,,,,,,id:2086,,,,,,5,Gewicht,250g,,1,Mahlung,Herdkanne,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0006,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2106,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"6,40",,,,,,,id:2086,,,,,,8,Gewicht,250g,,1,Mahlung,Filter,,1,Röstung,Dunkel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0009,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2107,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"6,40",,,,,,,id:2086,,,,,,7,Gewicht,250g,,1,Mahlung,Filter,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2087,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"23,50",,,,,,,id:2086,,,,,,29,Gewicht,1000g,,1,Mahlung,Filter,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0030,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2088,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"23,50",,,,,,,id:2086,,,,,,22,Gewicht,1000g,,1,Mahlung,"ganze Bohne",,1,Röstung,Dunkel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2089,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"23,50",,,,,,,id:2086,,,,,,21,Gewicht,1000g,,1,Mahlung,"ganze Bohne",,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0022,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2090,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"12,80",,,,,,,id:2086,,,,,,14,Gewicht,500g,,1,Mahlung,Siebträger,,1,Röstung,Dunkel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0015,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2091,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"12,80",,,,,,,id:2086,,,,,,13,Gewicht,500g,,1,Mahlung,Siebträger,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2092,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"12,80",,,,,,,id:2086,,,,,,20,Gewicht,500g,,1,Mahlung,Stempelkanne,,1,Röstung,Dunkel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0021,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2093,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"12,80",,,,,,,id:2086,,,,,,19,Gewicht,500g,,1,Mahlung,Stempelkanne,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0020,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2094,variation,,"Brasil Lagoa",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"12,80",,,,,,,id:2086,,,,,,16,Gewicht,500g,,1,Mahlung,Herdkanne,,1,Röstung,Dunkel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0017,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil Lagoa",,,,,,,,
2123,variation,,"Australien Skybury",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"9,75",,,,,,,id:2121,,,,,,2,Gewicht,250g,,1,Mahlung,Stempelkanne,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0001,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Australien Skybury",,,,cm,,'-1,'-1,
2124,variation,,"Australien Skybury",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"9,75",,,,,,,id:2121,,,,,,3,Gewicht,250g,,1,Mahlung,Filter,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0001,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Australien Skybury",,,,cm,,'-1,'-1,
2125,variation,,"Australien Skybury",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"9,75",,,,,,,id:2121,,,,,,4,Gewicht,250g,,1,Mahlung,Herdkanne,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0001,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Australien Skybury",,,,cm,,'-1,'-1,
2126,variation,,"Australien Skybury",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"9,75",,,,,,,id:2121,,,,,,5,Gewicht,250g,,1,Mahlung,Siebträger,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0001,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,,"Australien Skybury",,,,cm,,'-1,'-1,
2127,variation,,"Australien Skybury",1,0,search,,,,,taxable,parent,1,,,0,0,250,,,,0,,,"9,75",,,,https://staging.our-working.space/wp-content/uploads/2017/09/Australien-Skybury.jpg,,,id:2121,,,,,,0,Gewicht,250g,,1,Mahlung,"ganze Bohne",,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0001,,,,,,,,,,,,,,,,'-1,'-1,,,,,,,,,no,"Australien Skybury",1,,,cm,,'-1,'-1,
2173,variation,,"Kolumbien Supremo",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"23,50",,,,,,,id:2165,,,,,,13,Gewicht,1000g,,1,Mahlung,Herdkanne,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0014,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kolumbien Supremo",,,,,,,,
2174,variation,,"Kolumbien Supremo",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"23,50",,,,,,,id:2165,,,,,,15,Gewicht,1000g,,1,Mahlung,Stempelkanne,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0016,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kolumbien Supremo",,,,,,,,
2175,variation,,"Kolumbien Supremo",1,0,search,,,,,taxable,parent,1,,,0,0,1000,,,,0,,,"23,50",,,,,,,id:2165,,,,,,14,Gewicht,1000g,,1,Mahlung,Filter,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0015,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kolumbien Supremo",,,,,,,,
2176,variation,,"Kolumbien Supremo",1,0,search,,,,,taxable,parent,1,,,0,0,500,,,,0,,,"12,80",,,,,,,id:2165,,,,,,7,Gewicht,500g,,1,Mahlung,Siebträger,,1,Röstung,Mittel,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kolumbien Supremo",,,,,,,,
